Datetime,CH2,CH3,T1,T2,T3,T4,T5,T6,T7,T8,T9
04-Aug-2023 04:37:58,2.36e-05,1.36e-05,20.4028129577637,19.8494110107422,25.1159763336182,19.7082061767578,18.7829208374023,19.3068771362305,24.3433227539063,19.8159675598145,19.5892925262451
04-Aug-2023 04:38:03,2.36e-05,1.36e-05,20.4026775360107,19.8418636322021,25.0643520355225,19.7043724060059,18.7939529418945,19.2844638824463,24.3542461395264,19.7935562133789,19.6634979248047
04-Aug-2023 04:38:08,2.36e-05,1.35e-05,20.4026775360107,19.8567276000977,24.9944458007813,19.7080879211426,18.8496932983398,19.3104763031006,24.4204730987549,19.8158531188965,19.6820755004883
04-Aug-2023 04:38:13,2.36e-05,1.36e-05,20.4026775360107,19.8530120849609,25.0717086791992,19.715518951416,18.8868522644043,19.3104763031006,24.3983993530273,19.8121376037598,19.6820755004883
04-Aug-2023 04:38:18,2.36e-05,1.36e-05,20.4028129577637,19.8456954956055,25.1122970581055,19.7304992675781,18.808931350708,19.3068771362305,24.3506813049316,19.8011054992676,19.7230682373047
04-Aug-2023 04:38:23,2.36e-05,1.35e-05,20.4026775360107,19.8344306945801,25.1085014343262,19.7341003417969,18.7382125854492,19.2993278503418,24.3542461395264,19.800989151001,19.7266693115234
04-Aug-2023 04:38:28,2.36e-05,1.35e-05,20.4025402069092,19.8379955291748,25.1009941101074,19.7302303314209,18.7083320617676,19.3028907775879,24.3724918365479,19.8082675933838,19.6893558502197
04-Aug-2023 04:38:33,2.36e-05,1.35e-05,20.4025402069092,19.8454284667969,25.093635559082,19.7227993011475,18.715763092041,19.2954597473145,24.3724918365479,19.8045501708984,19.6298980712891
04-Aug-2023 04:38:38,2.36e-05,1.35e-05,20.4025402069092,19.8305625915527,25.1193904876709,19.7042198181152,18.7789344787598,19.2805938720703,24.3724918365479,19.8008346557617,19.6224670410156
04-Aug-2023 04:38:43,2.36e-05,1.35e-05,20.4024028778076,19.8304481506348,25.0383281707764,19.6966724395752,18.8605709075928,19.2916259765625,24.3797340393066,19.7970027923584,19.6149196624756
04-Aug-2023 04:38:48,2.36e-05,1.35e-05,20.4022674560547,19.8489112854004,25.0308570861816,19.7114181518555,18.8121490478516,19.30637550354,24.3796195983887,19.8080368041992,19.614803314209
04-Aug-2023 04:38:53,2.36e-05,1.35e-05,20.4022674560547,19.8377647399902,25.0750102996826,19.7225685119629,18.7824172973633,19.298942565918,24.3649024963379,19.8154678344727,19.6073722839355
04-Aug-2023 04:38:58,2.36e-05,1.36e-05,20.4021263122559,19.8338737487793,25.1373863220215,19.7075290679932,18.7673816680908,19.2801895141602,24.3132209777832,19.7967147827148,19.6629371643066
04-Aug-2023 04:39:03,2.36e-05,1.35e-05,20.4021263122559,19.8338737487793,25.1300258636475,19.7112464904785,18.8231220245361,19.295051574707,24.3389759063721,19.7929973602295,19.7000961303711
04-Aug-2023 04:39:08,2.36e-05,1.36e-05,20.4021263122559,19.8264408111572,25.0821952819824,19.6926651000977,18.7933921813965,19.2764739990234,24.3058624267578,19.7892799377441,19.6480751037598
04-Aug-2023 04:39:13,2.36e-05,1.36e-05,20.4019889831543,19.8411502838135,25.0967578887939,19.6999435424805,18.8118190765381,19.2948989868164,24.3167457580566,19.8039894104004,19.6702156066895
04-Aug-2023 04:39:18,2.36e-05,1.36e-05,20.4018535614014,19.8410167694092,25.0671920776367,19.684944152832,18.8451309204102,19.2910499572754,24.3202934265137,19.8001403808594,19.7258205413818
04-Aug-2023 04:39:23,2.36e-05,1.35e-05,20.4017162322998,19.844596862793,24.9787559509277,19.6996726989746,18.8004016876221,19.2909126281738,24.3017635345459,19.8000068664551,19.7219696044922
04-Aug-2023 04:39:28,2.36e-05,1.36e-05,20.4015789031982,19.840747833252,25.0411720275879,19.6921081542969,18.7928352355957,19.2907791137695,24.3310661315918,19.7924385070801,19.6995391845703
04-Aug-2023 04:39:33,2.36e-05,1.36e-05,20.4014415740967,19.8480434417725,25.0667915344238,19.7216987609863,18.7852668762207,19.3017921447754,24.3272514343262,19.8034515380859,19.6622428894043
04-Aug-2023 04:39:38,2.36e-05,1.36e-05,20.4014415740967,19.8443260192871,25.0263195037842,19.7068347930908,18.8038482666016,19.2943592071533,24.3235721588135,19.7885875701904,19.7551441192627
04-Aug-2023 04:39:43,2.35e-05,1.35e-05,20.4013042449951,19.8256130218506,25.0004291534424,19.7029857635498,18.8260078430176,19.2905101776123,24.3418350219727,19.7847366333008,19.6992702484131
04-Aug-2023 04:39:48,2.36e-05,1.36e-05,20.4011669158936,19.8329086303711,25.0260524749756,19.7102813720703,18.8333053588867,19.3015213012695,24.3711357116699,19.8031806945801,19.6694068908691
04-Aug-2023 04:39:53,2.36e-05,1.35e-05,20.4011669158936,19.8254776000977,25.0775604248047,19.7065658569336,18.8481712341309,19.2940902709961,24.3600978851318,19.799467086792,19.6433944702148
04-Aug-2023 04:39:58,2.35e-05,1.36e-05,20.4010314941406,19.8327751159668,25.1289386749268,19.710147857666,18.8889102935791,19.2902374267578,24.3342094421387,19.7919006347656,19.6432609558105
04-Aug-2023 04:40:03,2.36e-05,1.35e-05,20.4008922576904,19.8363189697266,25.1287651062012,19.7025413513184,18.8590087890625,19.2863483428955,24.2972450256348,19.7880096435547,19.6913928985596
04-Aug-2023 04:40:08,2.36e-05,1.35e-05,20.4007549285889,19.839916229248,25.106575012207,19.7135734558105,18.8551769256592,19.2899494171143,24.3339233398438,19.7990417480469,19.6652660369873
04-Aug-2023 04:40:13,2.36e-05,1.35e-05,20.4007549285889,19.8362007141113,25.1176128387451,19.6949920654297,18.8923377990723,19.2899494171143,24.3596782684326,19.7916107177734,19.6875610351563
04-Aug-2023 04:40:18,2.35e-05,1.35e-05,20.4006175994873,19.8546295166016,25.0622711181641,19.7171363830566,18.8736038208008,19.2972278594971,24.3484878540039,19.7988891601563,19.6874084472656
04-Aug-2023 04:40:23,2.36e-05,1.35e-05,20.4006175994873,19.8509101867676,25.1248188018799,19.7282829284668,18.8921852111816,19.3046607971191,24.3779220581055,19.7914562225342,19.6762599945068
04-Aug-2023 04:40:28,2.35e-05,1.35e-05,20.4004802703857,19.8433628082275,25.1504611968994,19.7281684875488,18.8920669555664,19.2933959960938,24.3998832702637,19.7913398742676,19.6835765838623
04-Aug-2023 04:40:33,2.36e-05,1.35e-05,20.4004802703857,19.858226776123,25.1357460021973,19.7281684875488,18.9292297363281,19.3045444488525,24.3704490661621,19.8099212646484,19.6724281311035
04-Aug-2023 04:40:38,2.36e-05,1.36e-05,20.4002075195313,19.8542442321777,25.128116607666,19.7241840362549,18.9289588928223,19.2968425750732,24.3481063842773,19.8096504211426,19.6833076477051
04-Aug-2023 04:40:43,2.36e-05,1.35e-05,20.4002075195313,19.8579597473145,25.1759490966797,19.727897644043,18.8992309570313,19.3042755126953,24.3959369659424,19.8133659362793,19.6833076477051
04-Aug-2023 04:40:48,2.35e-05,1.36e-05,20.4000701904297,19.8615417480469,25.1831741333008,19.724048614502,18.8582210540771,19.3078575134277,24.3663711547852,19.7983703613281,19.6868896484375
04-Aug-2023 04:40:53,2.35e-05,1.35e-05,20.4000701904297,19.8541088104248,25.1831741333008,19.7054691314697,18.8470726013184,19.2929935455322,24.3185405731201,19.8095169067383,19.6943206787109
04-Aug-2023 04:40:58,2.35e-05,1.35e-05,20.3999309539795,19.8353939056396,25.1462459564209,19.6979026794434,18.8878135681152,19.2854270935059,24.3331241607666,19.7982330322266,19.6979026794434
04-Aug-2023 04:41:03,2.35e-05,1.36e-05,20.3997936248779,19.8426513671875,25.1460762023926,19.686580657959,18.891357421875,19.2926845550537,24.3476676940918,19.7980613708496,19.7609004974365
04-Aug-2023 04:41:08,2.36e-05,1.35e-05,20.3997936248779,19.8426513671875,25.0467338562012,19.6828651428223,18.9396648406982,19.2964000701904,24.332950592041,19.7943439483643,19.7423210144043
04-Aug-2023 04:41:13,2.35e-05,1.35e-05,20.3997936248779,19.8500843048096,25.0209808349609,19.7125911712646,18.9173698425293,19.3001155853271,24.3954982757568,19.8017768859863,19.7534675598145
04-Aug-2023 04:41:18,2.35e-05,1.35e-05,20.3996562957764,19.8462333679199,25.0833930969238,19.7161731719971,18.9060840606689,19.2851181030273,24.3107414245605,19.7904930114746,19.7347526550293
04-Aug-2023 04:41:23,2.35e-05,1.35e-05,20.3996562957764,19.8313694000244,25.0355625152588,19.7198867797852,18.9283809661865,19.2888336181641,24.3144187927246,19.7904930114746,19.708740234375
04-Aug-2023 04:41:28,2.36e-05,1.36e-05,20.3995189666748,19.8460788726807,25.0905990600586,19.7271671295166,18.9133625030518,19.299825668335,24.3620986938477,19.8052024841309,19.7085876464844
04-Aug-2023 04:41:33,2.35e-05,1.35e-05,20.3993816375732,19.8459625244141,25.0095405578613,19.7196197509766,18.8872356414795,19.2959957122803,24.3399105072021,19.7976551055908,19.6936073303223
04-Aug-2023 04:41:38,2.35e-05,1.35e-05,20.3993816375732,19.8496799468994,24.9948253631592,19.7159042358398,18.9058151245117,19.2922801971436,24.3730220794678,19.8013725280762,19.7344837188721
04-Aug-2023 04:41:43,2.35e-05,1.35e-05,20.3993816375732,19.8533954620361,24.9985046386719,19.7344837188721,18.9281120300293,19.3034286499023,24.3803825378418,19.816234588623,19.7530632019043
04-Aug-2023 04:41:48,2.35e-05,1.35e-05,20.3992462158203,19.8346614837646,24.9946708679199,19.7157497406006,18.920524597168,19.2884101867676,24.3618316650391,19.804931640625,19.7491912841797
04-Aug-2023 04:41:53,2.35e-05,1.35e-05,20.3992462158203,19.8309440612793,25.0572204589844,19.7083168029785,18.9168090820313,19.2846946716309,24.4096641540527,19.8012161254883,19.7380447387695
04-Aug-2023 04:41:58,2.35e-05,1.35e-05,20.3992462158203,19.8420944213867,25.1013717651367,19.7120323181152,18.9130935668945,19.2884101867676,24.4023056030273,19.8012161254883,19.7714881896973
04-Aug-2023 04:42:03,2.35e-05,1.35e-05,20.3991088867188,19.8382606506348,25.1306915283203,19.7082023620605,18.9055442810059,19.2920093536377,24.4169063568115,19.8011016845703,19.7788047790527
04-Aug-2023 04:42:08,2.35e-05,1.36e-05,20.3989696502686,19.8492565155029,25.1562957763672,19.7266273498535,18.9425506591797,19.3104362487793,24.4461898803711,19.8158111572266,19.8455390930176
04-Aug-2023 04:42:13,2.36e-05,1.35e-05,20.3989696502686,19.8529720306396,25.1011047363281,19.7303447723389,18.9425506591797,19.3104362487793,24.3946800231934,19.8046646118164,19.7749347686768
04-Aug-2023 04:42:18,2.36e-05,1.35e-05,20.3989696502686,19.8529720306396,25.0790309906006,19.7229118347168,18.9611320495605,19.2992858886719,24.295337677002,19.8046646118164,19.7860851287842
04-Aug-2023 04:42:23,2.35e-05,1.35e-05,20.3988342285156,19.8640041351318,25.0237236022949,19.7376594543457,18.9610157012939,19.3103199005127,24.343053817749,19.8194122314453,19.7748184204102
04-Aug-2023 04:42:28,2.36e-05,1.35e-05,20.3988342285156,19.8454246520996,25.0605163574219,19.733943939209,18.9238548278809,19.2954559326172,24.3467330932617,19.8008327484131,19.7971153259277
04-Aug-2023 04:42:33,2.35e-05,1.35e-05,20.3988342285156,19.8454246520996,25.0899505615234,19.7413768768311,18.9201393127441,19.2991714477539,24.3688087463379,19.8008327484131,19.733943939209
04-Aug-2023 04:42:38,2.35e-05,1.35e-05,20.3988342285156,19.8454246520996,25.0310821533203,19.7265129089355,18.9015598297119,19.2991714477539,24.3724899291992,19.793399810791,19.733943939209
04-Aug-2023 04:42:43,2.35e-05,1.35e-05,20.3986949920654,19.837818145752,25.0456275939941,19.7189064025879,18.9273986816406,19.2804183959961,24.3723163604736,19.7857933044434,19.7374858856201
04-Aug-2023 04:42:48,2.35e-05,1.35e-05,20.3986949920654,19.845251083374,25.0971374511719,19.7226219177246,18.9273986816406,19.2915649414063,24.3502407073975,19.8080902099609,19.7449188232422
04-Aug-2023 04:42:53,2.35e-05,1.35e-05,20.3986949920654,19.845251083374,25.1192150115967,19.7151889801025,18.9236831665039,19.2915649414063,24.3281650543213,19.8080902099609,19.7449188232422
04-Aug-2023 04:42:58,2.35e-05,1.34e-05,20.3985576629639,19.8451366424561,25.1706123352051,19.7225074768066,18.9049873352051,19.3025989532471,24.3611660003662,19.8154067993164,19.7485198974609
04-Aug-2023 04:43:03,2.35e-05,1.35e-05,20.3985576629639,19.8525676727295,25.2147636413574,19.7113609313965,18.9049873352051,19.295166015625,24.4016380310059,19.8005447387695,19.755952835083
04-Aug-2023 04:43:09,2.36e-05,1.35e-05,20.3985576629639,19.8451366424561,25.074951171875,19.7187919616699,18.9384307861328,19.2877368927002,24.3574867248535,19.7968273162842,19.7968273162842
04-Aug-2023 04:43:14,2.35e-05,1.34e-05,20.3985576629639,19.8451366424561,24.9057006835938,19.7225074768066,18.9458637237549,19.3025989532471,24.3905982971191,19.8042602539063,19.8154067993164
04-Aug-2023 04:43:19,2.35e-05,1.34e-05,20.3985576629639,19.8488521575928,24.9167385101318,19.7225074768066,18.9607276916504,19.3063163757324,24.3942794799805,19.8191242218018,19.7893943786621
04-Aug-2023 04:43:24,2.35e-05,1.34e-05,20.3984222412109,19.8524303436279,25.0122680664063,19.7223701477051,18.975456237793,19.2987480163574,24.3978233337402,19.8041229248047,19.7595291137695
04-Aug-2023 04:43:29,2.35e-05,1.34e-05,20.3984222412109,19.8561477661133,25.0343418121338,19.7298030853271,19.0014667510986,19.2913150787354,24.3021621704102,19.8041229248047,19.7558155059814
04-Aug-2023 04:43:34,2.35e-05,1.34e-05,20.3984222412109,19.8561477661133,25.0895328521729,19.7446670532227,18.9568748474121,19.2987480163574,24.2874450683594,19.8115539550781,19.8189868927002
04-Aug-2023 04:43:39,2.35e-05,1.34e-05,20.3984222412109,19.8561477661133,24.9975490570068,19.7260875701904,19.0126152038574,19.3061790466309,24.3536701202393,19.7929763793945,19.7595291137695
04-Aug-2023 04:43:44,2.35e-05,1.34e-05,20.3984222412109,19.85986328125,25.0784950256348,19.7372360229492,18.9977512359619,19.3098945617676,24.3683891296387,19.8115539550781,19.7669639587402
04-Aug-2023 04:43:49,2.35e-05,1.35e-05,20.3984222412109,19.8561477661133,25.0821743011475,19.7260875701904,18.9605903625488,19.3098945617676,24.364709854126,19.80784034729,19.7260875701904
04-Aug-2023 04:43:54,2.35e-05,1.34e-05,20.3982849121094,19.8374137878418,25.104097366333,19.7073535919189,18.9232769012451,19.2911624908447,24.3755950927734,19.8039703369141,19.6962051391602
04-Aug-2023 04:43:59,2.35e-05,1.34e-05,20.3981456756592,19.8484287261963,25.0230197906494,19.7109375,18.9194278717041,19.3021774291992,24.4048976898193,19.8075523376465,19.7778244018555
04-Aug-2023 04:44:04,2.35e-05,1.34e-05,20.3982849121094,19.8374137878418,25.0599460601807,19.6999206542969,18.9046974182129,19.2911624908447,24.3792762756348,19.7965393066406,19.8002548217773
04-Aug-2023 04:44:09,2.35e-05,1.34e-05,20.3981456756592,19.8372802734375,25.0745296478271,19.6997871398926,18.9528732299805,19.2984580993652,24.3717842102051,19.7964038848877,19.8335647583008
04-Aug-2023 04:44:14,2.35e-05,1.34e-05,20.3981456756592,19.8298492431641,25.1150016784668,19.7035045623779,19.0011787414551,19.2835960388184,24.3533878326416,19.7964038848877,19.7778244018555
04-Aug-2023 04:44:19,2.36e-05,1.34e-05,20.3981456756592,19.8335647583008,25.1150016784668,19.7109375,18.9714527130127,19.2873115539551,24.3386688232422,19.800121307373,19.7741069793701
04-Aug-2023 04:44:24,2.35e-05,1.34e-05,20.3980102539063,19.8482933044434,25.0633583068848,19.7256641387939,18.9787483215332,19.3020401000977,24.3164596557617,19.8148498535156,19.7851219177246
04-Aug-2023 04:44:29,2.35e-05,1.34e-05,20.3978729248047,19.84446144104,24.9749393463135,19.703254699707,18.9934959411621,19.2982082366943,24.3310623168945,19.8110179901123,19.7998695373535
04-Aug-2023 04:44:34,2.35e-05,1.34e-05,20.3980102539063,19.8594398498535,25.0449638366699,19.7182350158691,18.9861793518066,19.3131885528564,24.3679714202881,19.8148498535156,19.8557262420654
04-Aug-2023 04:44:39,2.35e-05,1.34e-05,20.3980102539063,19.8445777893066,24.9713745117188,19.703369140625,18.9750328063965,19.2983245849609,24.2686309814453,19.8037014007568,19.7368125915527
04-Aug-2023 04:44:44,2.35e-05,1.34e-05,20.3980102539063,19.8408622741699,25.0817565917969,19.7108001708984,18.9861793518066,19.2834606170654,24.2907047271729,19.7888374328613,19.6996517181396
04-Aug-2023 04:44:49,2.35e-05,1.34e-05,20.3978729248047,19.84446144104,25.1331481933594,19.7218322753906,18.9674835205078,19.2870597839355,24.3273830413818,19.8035850524902,19.703254699707
04-Aug-2023 04:44:54,2.35e-05,1.34e-05,20.3980102539063,19.8445777893066,25.1553421020508,19.7368125915527,18.9192924499512,19.2983245849609,24.3348579406738,19.8074169158936,19.7516765594482
04-Aug-2023 04:44:59,2.35e-05,1.34e-05,20.3978729248047,19.84446144104,25.0558815002441,19.7255477905273,18.9303245544434,19.2944927215576,24.3531379699707,19.807300567627,19.785005569458
04-Aug-2023 04:45:04,2.35e-05,1.34e-05,20.3978729248047,19.837028503418,25.0853176116943,19.7069683074951,18.9377574920654,19.2982082366943,24.3200244903564,19.7998695373535,19.7775726318359
04-Aug-2023 04:45:09,2.35e-05,1.34e-05,20.3978729248047,19.84446144104,25.0264472961426,19.7292652130127,18.982349395752,19.2982082366943,24.2979488372803,19.7998695373535,19.7404136657715
04-Aug-2023 04:45:14,2.35e-05,1.34e-05,20.3978729248047,19.8518943786621,24.9528636932373,19.7255477905273,18.982349395752,19.3205051422119,24.3457794189453,19.8184471130371,19.7404136657715
04-Aug-2023 04:45:19,2.35e-05,1.34e-05,20.3978729248047,19.8556079864502,24.9970149993896,19.7181167602539,18.9674835205078,19.3056411743164,24.3163452148438,19.8035850524902,19.785005569458
04-Aug-2023 04:45:24,2.35e-05,1.34e-05,20.3978729248047,19.8593254089355,25.0595626831055,19.7218322753906,18.9860649108887,19.3056411743164,24.3678550720215,19.8110179901123,19.7515602111816
04-Aug-2023 04:45:29,2.35e-05,1.34e-05,20.3978729248047,19.8593254089355,25.0522041320801,19.7366962432861,18.9749164581299,19.3130722045898,24.3715362548828,19.8221664428711,19.7292652130127
04-Aug-2023 04:45:34,2.35e-05,1.34e-05,20.3977336883545,19.8517379760742,25.0005416870117,19.7402572631836,18.9747619628906,19.3129196166992,24.3640232086182,19.8220100402832,19.7402572631836
04-Aug-2023 04:45:39,2.35e-05,1.34e-05,20.3977336883545,19.8517379760742,25.0778045654297,19.7328262329102,18.948751449585,19.2980537414551,24.3529853820801,19.8071479797363,19.7774181365967
04-Aug-2023 04:45:44,2.35e-05,1.34e-05,20.3978729248047,19.84446144104,25.0338077545166,19.7255477905273,18.9712009429932,19.2944927215576,24.3053092956543,19.814733505249,19.7887210845947
04-Aug-2023 04:45:49,2.35e-05,1.34e-05,20.3977336883545,19.8405914306641,24.8828048706055,19.6956653594971,19.0193538665771,19.2980537414551,24.3382682800293,19.8071479797363,19.7848510742188
04-Aug-2023 04:45:54,2.35e-05,1.34e-05,20.3977336883545,19.8443069458008,24.7945022583008,19.6993827819824,18.985912322998,19.2943382263184,24.3345890045166,19.810863494873,19.7253952026367
04-Aug-2023 04:45:59,2.35e-05,1.34e-05,20.3977336883545,19.8480224609375,25.0005416870117,19.7216777801514,18.956184387207,19.3054866790771,24.341947555542,19.8145790100098,19.7625541687012
04-Aug-2023 04:46:04,2.35e-05,1.34e-05,20.3977336883545,19.8591690063477,25.0520515441895,19.7105293273926,18.9710464477539,19.3203506469727,24.3161926269531,19.8182945251465,19.8182945251465
04-Aug-2023 04:46:09,2.35e-05,1.34e-05,20.3977336883545,19.8480224609375,25.0410118103027,19.7291107177734,18.952465057373,19.3054866790771,24.3088340759277,19.8071479797363,19.781135559082
04-Aug-2023 04:46:14,2.35e-05,1.34e-05,20.3975982666016,19.8404178619385,24.9966907501221,19.7215061187744,18.9374294281006,19.2904510498047,24.2829074859619,19.8069744110107,19.7549514770508
04-Aug-2023 04:46:19,2.35e-05,1.34e-05,20.3977336883545,19.8331565856934,25.0483703613281,19.691951751709,18.9301719665527,19.2906227111816,24.3161926269531,19.7959976196289,19.6993827819824
04-Aug-2023 04:46:24,2.35e-05,1.34e-05,20.3975982666016,19.8478507995605,25.0923538208008,19.7103576660156,18.9634418487549,19.3015975952148,24.3270587921143,19.8106899261475,19.7140731811523
04-Aug-2023 04:46:29,2.35e-05,1.34e-05,20.3975982666016,19.8404178619385,25.1070690155029,19.7066421508789,19.0526275634766,19.2941665649414,24.3344192504883,19.7995414733887,19.7252216339111
04-Aug-2023 04:46:34,2.35e-05,1.34e-05,20.3975982666016,19.8441333770752,25.114429473877,19.7029266357422,18.9634418487549,19.3015975952148,24.3344192504883,19.8069744110107,19.7512340545654
04-Aug-2023 04:46:39,2.34e-05,1.34e-05,20.3975982666016,19.8404178619385,25.0813140869141,19.6992092132568,18.9114189147949,19.3015975952148,24.2976264953613,19.795825958252,19.6843452453613
04-Aug-2023 04:46:44,2.34e-05,1.34e-05,20.3975982666016,19.8515663146973,25.1475429534912,19.7140731811523,18.9560089111328,19.2978820800781,24.3344192504883,19.8144073486328,19.6843452453613
04-Aug-2023 04:46:49,2.33e-05,1.34e-05,20.3975982666016,19.8404178619385,25.0298042297363,19.6954936981201,18.9597263336182,19.2904510498047,24.3086624145508,19.8032569885254,19.7103576660156
04-Aug-2023 04:46:54,2.33e-05,1.34e-05,20.3974609375,19.8254375457764,25.0260124206543,19.6842308044434,18.9447460174561,19.2791862487793,24.3269443511963,19.7882766723633,19.6990928649902
04-Aug-2023 04:46:59,2.33e-05,1.34e-05,20.3974609375,19.8365859985352,25.0775241851807,19.7065258026123,19.0079193115234,19.2940502166748,24.3674163818359,19.7994251251221,19.7251052856445
04-Aug-2023 04:47:04,2.33e-05,1.34e-05,20.3974609375,19.8403015136719,25.0885620117188,19.7176742553711,18.9707584381104,19.2940502166748,24.3379821777344,19.8068580627441,19.7325382232666
04-Aug-2023 04:47:09,2.33e-05,1.34e-05,20.3975982666016,19.8367042541504,25.0040493011475,19.7029266357422,18.970874786377,19.2941665649414,24.3601741790771,19.8181209564209,19.7586669921875
04-Aug-2023 04:47:14,2.33e-05,1.34e-05,20.3974609375,19.8291549682617,24.99289894104,19.6990928649902,18.9298820495605,19.2940502166748,24.3416633605957,19.8068580627441,19.7511177062988
04-Aug-2023 04:47:19,2.33e-05,1.34e-05,20.3975982666016,19.8441333770752,25.1107501983643,19.7177906036377,18.9262809753418,19.3053131103516,24.3748893737793,19.8181209564209,19.8069744110107
04-Aug-2023 04:47:24,2.33e-05,1.34e-05,20.3975982666016,19.8404178619385,25.0997104644775,19.7177906036377,18.9448623657227,19.2978820800781,24.3564929962158,19.8032569885254,19.8106899261475
04-Aug-2023 04:47:29,2.33e-05,1.34e-05,20.3975982666016,19.8367042541504,25.0997104644775,19.7140731811523,18.9374294281006,19.2867336273193,24.3564929962158,19.7846794128418,19.8069744110107
04-Aug-2023 04:47:34,2.33e-05,1.34e-05,20.3975982666016,19.8367042541504,25.0886726379395,19.7103576660156,18.9522933959961,19.2941665649414,24.3417778015137,19.8032569885254,19.7698135375977
04-Aug-2023 04:47:39,2.33e-05,1.34e-05,20.3975982666016,19.8367042541504,25.1070690155029,19.7177906036377,18.9448623657227,19.2904510498047,24.3491363525391,19.7846794128418,19.7735290527344
04-Aug-2023 04:47:44,2.33e-05,1.34e-05,20.3975982666016,19.8367042541504,25.0555610656738,19.7140731811523,18.9485778808594,19.3015975952148,24.3528137207031,19.795825958252,19.7809600830078
04-Aug-2023 04:47:49,2.33e-05,1.34e-05,20.3977336883545,19.8480224609375,25.1256370544434,19.7253952026367,18.9376010894775,19.3017692565918,24.3456268310547,19.803430557251,19.7514057159424
04-Aug-2023 04:47:54,2.33e-05,1.34e-05,20.3975982666016,19.8441333770752,25.1401824951172,19.7363700866699,18.9485778808594,19.2978820800781,24.3417778015137,19.825553894043,19.7623825073242
04-Aug-2023 04:47:59,2.33e-05,1.34e-05,20.3977336883545,19.8443069458008,25.1587505340576,19.7328262329102,18.985912322998,19.3092021942139,24.3603439331055,19.8220100402832,19.7848510742188
04-Aug-2023 04:48:04,2.33e-05,1.34e-05,20.3977336883545,19.8443069458008,25.1403541564941,19.7291107177734,18.9933433532715,19.3054866790771,24.3566646575928,19.8182945251465,19.7662696838379
04-Aug-2023 04:48:09,2.33e-05,1.34e-05,20.3977336883545,19.8368759155273,25.0299758911133,19.7142448425293,19.0044898986816,19.3054866790771,24.3125133514404,19.8071479797363,19.7216777801514
04-Aug-2023 04:48:14,2.33e-05,1.34e-05,20.3977336883545,19.8517379760742,25.0115776062012,19.7365417480469,19.0119228363037,19.3092021942139,24.305154800415,19.8220100402832,19.7216777801514
04-Aug-2023 04:48:19,2.33e-05,1.34e-05,20.3977336883545,19.8443069458008,24.9858245849609,19.7328262329102,19.0342178344727,19.3017692565918,24.2646827697754,19.8257274627686,19.7551231384277
04-Aug-2023 04:48:24,2.33e-05,1.34e-05,20.3978729248047,19.8407440185547,25.004373550415,19.7255477905273,19.041805267334,19.2982082366943,24.3237037658691,19.8110179901123,19.7366962432861
04-Aug-2023 04:48:29,2.33e-05,1.34e-05,20.3978729248047,19.8518943786621,24.9822978973389,19.732982635498,18.9563369750977,19.3056411743164,24.3089866638184,19.814733505249,19.7441291809082
04-Aug-2023 04:48:34,2.33e-05,1.34e-05,20.3978729248047,19.84446144104,25.0227699279785,19.732982635498,18.9191780090332,19.3019256591797,24.3089866638184,19.8110179901123,19.732982635498
04-Aug-2023 04:48:39,2.33e-05,1.34e-05,20.3980102539063,19.8408622741699,25.0964736938477,19.7293815612793,18.9267234802246,19.3094730377197,24.3311786651611,19.8185653686523,19.7591094970703
04-Aug-2023 04:48:44,2.33e-05,1.34e-05,20.3978729248047,19.8258819580078,25.1037139892578,19.7144012451172,18.9080295562744,19.2944927215576,24.3568172454834,19.807300567627,19.7552757263184
04-Aug-2023 04:48:49,2.33e-05,1.34e-05,20.3980102539063,19.8445777893066,25.0707168579102,19.7219486236572,18.8412590026855,19.2983245849609,24.3569316864014,19.8259963989258,19.7256641387939
04-Aug-2023 04:48:54,2.33e-05,1.34e-05,20.3981456756592,19.8261318206787,25.0414161682129,19.7146530151367,18.8376770019531,19.2984580993652,24.360746383667,19.8112678527832,19.7480964660645
04-Aug-2023 04:48:59,2.33e-05,1.34e-05,20.3981456756592,19.8335647583008,25.0782089233398,19.7220840454102,18.8897018432617,19.2910289764404,24.3497085571289,19.8038368225098,19.7480964660645
04-Aug-2023 04:49:04,2.33e-05,1.34e-05,20.3981456756592,19.8261318206787,25.0745296478271,19.7257995605469,18.9565887451172,19.2947444915771,24.3497085571289,19.7964038848877,19.736946105957
04-Aug-2023 04:49:09,2.33e-05,1.34e-05,20.3982849121094,19.8522777557373,25.1482467651367,19.7296485900879,18.949291229248,19.2948780059814,24.3424835205078,19.7965393066406,19.7073535919189
04-Aug-2023 04:49:14,2.33e-05,1.34e-05,20.3982849121094,19.8374137878418,25.1077766418457,19.7222175598145,18.9046974182129,19.2837295532227,24.3351230621338,19.7928218841553,19.714786529541
04-Aug-2023 04:49:19,2.33e-05,1.34e-05,20.3982849121094,19.8336982727051,25.0452270507813,19.7110691070557,18.8638229370117,19.2985935211182,24.368236541748,19.8002548217773,19.774242401123
04-Aug-2023 04:49:24,2.33e-05,1.34e-05,20.3982849121094,19.8374137878418,24.9090938568115,19.68505859375,18.9046974182129,19.2948780059814,24.3829536437988,19.7965393066406,19.714786529541
04-Aug-2023 04:49:29,2.33e-05,1.34e-05,20.3982849121094,19.8262672424316,25.0084342956543,19.6813411712646,18.9455738067627,19.2948780059814,24.3608779907227,19.7965393066406,19.6962051391602
